;CETRTLETJE;B RUDARSTVO;C PREDELOVALNE DEJAVNOSTI;D OSKRBA Z ELEKTRICNO ENERGIJO, PLINOM IN PARO;E OSKRBA Z VODO, RAVNANJE Z ODPLAKAMI IN ODPADKI, SANIRANJE OKOLJA;F GRADBENISTVO;G TRGOVINA, VZDRZEVANJE IN POPRAVILA MOTORNIH VOZIL;H PROMET IN SKLADISCENJE;I GOSTINSTVO;J INFORMACIJSKE IN KOMUNIKACIJSKE DEJAVNOSTI;K FINANCNE IN ZAVAROVALNISKE DEJAVNOSTI;L POSLOVANJE Z NEPREMICNINAMI;M STROKOVNE, ZNANSTVENE IN TEHNICNE DEJAVNOSTI;N DRUGE RAZNOVRSTNE POSLOVNE DEJAVNOSTI;O DEJAVNOST JAVNE UPRAVE IN OBRAMBE, DEJAVNOST OBVEZNE SOCIALNE VARNOSTI;P IZOBRAZEVANJE;Q ZDRAVSTVO IN SOCIALNO VARSTVO;R KULTURNE, RAZVEDRILNE IN REKREACIJSKE DEJAVNOSTI;S DRUGE DEJAVNOSTI
0;2008Q1;15;1787;23;43;1985;1180;582;550;103;235;68;368;1062;152;152;284;62;115
1;2008Q2;8;1349;12;43;2010;1035;540;460;124;171;50;307;1130;121;526;253;52;117
2;2008Q3;14;1554;23;47;2009;1120;559;561;115;258;43;366;959;103;535;259;82;100
3;2008Q4;3;844;11;28;1352;676;379;347;93;124;30;279;542;106;161;195;64;73
4;2009Q1;8;876;14;29;1369;739;321;433;83;170;31;298;641;98;156;216;41;77
5;2009Q2;6;646;15;31;1238;585;263;434;56;129;33;270;549;86;599;186;35;76
6;2009Q3;3;860;14;30;820;717;340;364;79;100;38;330;434;66;570;177;46;83
7;2009Q4;5;717;10;18;647;584;250;284;57;121;31;210;382;61;196;163;50;64
8;2010Q1;3;727;26;28;651;564;237;281;93;132;23;357;433;75;137;207;41;66
9;2010Q2;17;892;15;26;833;591;302;398;80;128;30;337;565;74;493;207;40;64
10;2010Q3;13;996;20;26;759;600;280;267;97;104;28;386;447;72;595;198;40;72
11;2010Q4;6;1241;18;29;680;732;300;341;102;157;31;363;595;95;278;241;79;98
12;2011Q1;13;1188;14;17;812;770;311;382;115;176;41;391;498;72;243;227;42;77
13;2011Q2;11;1216;18;42;1296;586;316;372;86;115;42;375;609;75;529;214;36;85
14;2011Q3;3;1341;18;32;1351;771;472;431;111;168;28;636;754;63;468;282;39;87
15;2011Q4;4;1159;61;24;1142;603;464;315;103;113;28;412;634;60;184;212;54;71
16;2012Q1;3;1145;14;21;1439;578;347;337;130;90;29;514;638;47;211;248;38;58
17;2012Q2;2;1093;17;21;1197;500;322;334;68;100;24;361;484;47;235;278;31;60
18;2012Q3;7;1251;24;31;1338;614;304;315;108;97;37;379;545;37;705;249;56;80
19;2012Q4;2;807;16;15;749;481;223;293;90;89;21;364;362;29;141;181;33;65
20;2013Q1;2;916;16;33;1198;470;299;262;90;87;28;341;583;61;153;201;40;56
21;2013Q2;4;1040;22;35;1279;570;349;366;103;114;30;370;522;106;187;218;50;67
22;2013Q3;4;1425;23;40;1295;626;406;430;169;131;32;504;522;151;685;224;55;89
23;2013Q4;4;1329;25;44;655;686;472;493;194;151;34;435;522;195;180;229;61;73
24;2014Q1;4;1715;27;48;1702;753;549;556;226;174;37;559;522;239;150;235;67;66
25;2014Q2;32;1943;30;62;1939;922;642;668;247;252;41;568;498;264;149;239;114;86
26;2014Q3;4;2100;31;51;1527;820;753;608;296;190;41;718;522;240;665;249;72;108
27;2014Q4;4;1551;57;46;609;807;894;571;304;170;44;608;451;206;230;304;73;86
28;2015Q1;1;2206;28;0;2256;1646;550;644;293;178;0;680;503;43;148;218;0;235
29;2015Q2;1;2082;0;0;1929;1194;699;1059;378;241;80;693;730;106;118;343;46;196
30;2015Q3;0;2320;28;0;1612;1008;851;698;321;179;0;552;655;98;644;242;0;130
31;2015Q4;7;1791;0;32;1097;1034;902;877;282;184;37;507;556;107;143;389;0;93
32;2016Q1;16;2723;118;46;2401;1470;926;1154;392;220;47;691;978;78;233;400;135;0
33;2016Q2;13;3323;11;60;2307;1544;930;1243;449;151;66;645;851;84;231;291;0;204
34;2016Q3;9;2519;19;35;2353;1409;1083;1137;428;174;97;659;940;226;633;423;113;208
35;2016Q4;10;2845;31;30;1711;1476;1388;1350;374;230;70;556;808;155;258;483;74;179
36;2017Q1;19;3593;38;65;3756;1794;1359;1280;323;164;65;712;1128;85;254;427;119;181
37;2017Q2;10;4311;21;0;3658;2319;1217;1470;378;194;75;857;1363;137;259;484;85;223
38;2017Q3;22;4388;41;0;2879;2379;1395;1581;462;179;102;756;1479;85;664;459;98;157
39;2017Q4;11;4006;53;47;2254;1838;1234;1344;496;178;90;1009;1452;194;249;643;97;225
40;2018Q1;12;3620;47;121;4380;2810;1506;1827;595;175;110;1152;1711;106;264;747;127;231
41;2018Q2;5;4144;46;89;3794;2892;1531;2353;420;159;130;1070;1934;158;365;815;136;278
42;2018Q3;13;4432;30;71;3699;3084;1413;1840;493;236;81;914;1494;115;820;849;130;240
43;2018Q4;17;3536;38;66;3173;2707;1422;1529;469;182;83;876;1482;168;371;881;142;326
44;2019Q1;28;4252;23;90;5432;2841;0;1543;593;261;113;1029;1850;140;310;704;196;412
45;2019Q2;9;3603;47;124;3547;2515;1124;1811;467;188;0;1038;1580;184;506;759;172;260
46;2019Q3;10;3646;34;78;3306;2700;1039;1553;615;185;108;997;1247;240;785;806;172;221
47;2019Q4;11;2890;29;40;3105;2315;905;1402;464;160;116;850;1591;149;365;881;120;218
48;2020Q1;15;3245;31;58;4050;2394;1271;1524;692;179;73;925;1598;145;385;865;281;361
49;2020Q2;27;1591;29;34;2593;1362;1069;760;398;128;47;611;826;123;396;623;89;147
50;2020Q3;9;2963;24;47;2532;1766;979;925;554;132;65;821;980;107;876;713;80;194
51;2020Q4;4;2804;46;135;2642;1146;824;276;499;143;0;590;1114;140;220;667;38;130
52;2021Q1;30;4760;25;81;3822;2219;1158;626;574;214;97;1127;1226;371;230;491;42;156
53;2021Q2;38;6246;24;0;4215;2167;1536;1946;759;231;88;1163;1617;124;385;817;107;239
54;2021Q3;18;5315;34;123;3862;2253;1612;1811;851;237;69;1525;2515;134;1326;874;135;224
55;2021Q4;10;5075;60;102;3637;2311;1654;1553;695;288;141;1224;2131;189;418;702;123;181
56;2022Q1;23;6249;40;116;6496;2750;1600;2119;1059;269;144;1427;1774;146;322;837;157;298
57;2022Q2;37;6075;44;114;4933;2856;1546;3252;1149;308;83;1657;2620;212;672;1028;228;417
58;2022Q3;20;5161;75;184;4865;2644;1888;2337;888;276;124;1814;2002;198;1459;1045;157;314
59;2022Q4;19;4293;187;123;3695;2133;1502;2305;616;264;94;1445;1670;206;642;1003;89;317
