CETRTLETJE;B RUDARSTVO ;C PREDELOVALNE DEJAVNOSTI ;D OSKRBA Z ELEKTRICNO ENERGIJO, PLINOM IN PARO ;E OSKRBA Z VODO, RAVNANJE Z ODPLAKAMI IN ODPADKI, SANIRANJE OKOLJA ;F GRADBENISTVO ;G TRGOVINA, VZDRZEVANJE IN POPRAVILA MOTORNIH VOZIL ;H PROMET IN SKLADISCENJE ;I GOSTINSTVO ;J INFORMACIJSKE IN KOMUNIKACIJSKE DEJAVNOSTI ;K FINANCNE IN ZAVAROVALNISKE DEJAVNOSTI ;L POSLOVANJE Z NEPREMICNINAMI ;M STROKOVNE, ZNANSTVENE IN TEHNICNE DEJAVNOSTI ;N DRUGE RAZNOVRSTNE POSLOVNE DEJAVNOSTI ;O DEJAVNOST JAVNE UPRAVE IN OBRAMBE, DEJAVNOST OBVEZNE SOCIALNE VARNOSTI ;P IZOBRAZEVANJE ;Q ZDRAVSTVO IN SOCIALNO VARSTVO ;R KULTURNE, RAZVEDRILNE IN REKREACIJSKE DEJAVNOSTI ;S DRUGE DEJAVNOSTI 
2008Q1;15;1787;23;43;1985;1180;582;550;103;235;68;368;1062;152;152;284;62;115
2008Q2;8;1349;12;43;2010;1035;540;460;124;171;50;307;1130;121;526;253;52;117
2008Q3;14;1554;23;47;2009;1120;559;561;115;258;43;366;959;103;535;259;82;100
2008Q4;3;844;11;28;1352;676;379;347;93;124;30;279;542;106;161;195;64;73
2009Q1;8;876;14;29;1369;739;321;433;83;170;31;298;641;98;156;216;41;77
2009Q2;6;646;15;31;1238;585;263;434;56;129;33;270;549;86;599;186;35;76
2009Q3;3;860;14;30;820;717;340;364;79;100;38;330;434;66;570;177;46;83
2009Q4;5;717;10;18;647;584;250;284;57;121;31;210;382;61;196;163;50;64
2010Q1;3;727;26;28;651;564;237;281;93;132;23;357;433;75;137;207;41;66
2010Q2;17;892;15;26;833;591;302;398;80;128;30;337;565;74;493;207;40;64
2010Q3;13;996;20;26;759;600;280;267;97;104;28;386;447;72;595;198;40;72
2010Q4;6;1241;18;29;680;732;300;341;102;157;31;363;595;95;278;241;79;98
2011Q1;13;1188;14;17;812;770;311;382;115;176;41;391;498;72;243;227;42;77
2011Q2;11;1216;18;42;1296;586;316;372;86;115;42;375;609;75;529;214;36;85
2011Q3;3;1341;18;32;1351;771;472;431;111;168;28;636;754;63;468;282;39;87
2011Q4;4;1159;61;24;1142;603;464;315;103;113;28;412;634;60;184;212;54;71
2012Q1;3;1145;14;21;1439;578;347;337;130;90;29;514;638;47;211;248;38;58
2012Q2;2;1093;17;21;1197;500;322;334;68;100;24;361;484;47;235;278;31;60
2012Q3;7;1251;24;31;1338;614;304;315;108;97;37;379;545;37;705;249;56;80
2012Q4;2;807;16;15;749;481;223;293;90;89;21;364;362;29;141;181;33;65
2013Q1;2;916;16;33;1198;470;299;262;90;87;28;341;583;61;153;201;40;56
2013Q2;4;1040;22;35;1279;570;349;366;103;114;30;370;522;106;187;218;50;67
2013Q3;4;1425;23;40;1295;626;406;430;169;131;32;504;522;151;685;224;55;89
2013Q4;4;1329;25;44;655;686;472;493;194;151;34;435;522;195;180;229;61;73
2014Q1;4;1715;27;48;1702;753;549;556;226;174;37;559;522;239;150;235;67;66
2014Q2;32;1943;30;62;1939;922;642;668;247;252;41;568;498;264;149;239;114;86
2014Q3;4;2100;31;51;1527;820;753;608;296;190;41;718;522;240;665;249;72;108
2014Q4;4;1551;57;46;609;807;894;571;304;170;44;608;451;206;230;304;73;86
2015Q1;1;2206;28 M;N;2256;1646 M;550;644 M;293;178 M;N;680;503;43;148 M;218 M;N;235 M
2015Q2;1;2082;N;N;1929;1194 M;699;1059 M;378 M;241;80 M;693;730;106;118 M;343 M;46 M;196 M
2015Q3;N;2320;28;N;1612;1008;851;698 M;321;179;N;552 M;655;98;644;242;N;130 M
2015Q4;7 M;1791 M;N;32 M;1097;1034 M;902 M;877 M;282;184;37 M;507 M;556;107;143;389;N;93 M
2016Q1;16;2723;118;46 M;2401;1470;926 M;1154 M;392 M;220;47 M;691;978 M;78;233;400;135 M;N
2016Q2;13;3323 M;11 M;60;2307 M;1544 M;930;1243 M;449 M;151;66 M;645;851;84;231;291;N;204 M
2016Q3;9;2519;19;35 M;2353;1409;1083 M;1137 M;428 M;174;97 M;659 M;940 M;226;633;423 M;113 M;208 M
2016Q4;10;2845 M;31 M;30 M;1711 M;1476;1388 M;1350 M;374 M;230;70 M;556 M;808;155;258;483;74 M;179 M
2017Q1;19;3593;38 M;65 M;3756 M;1794 M;1359 M;1280;323 M;164;65 M;712 M;1128 M;85;254;427;119 M;181 M
2017Q2;10;4311;21;N;3658;2319;1217 M;1470;378 M;194;75 M;857;1363;137;259 M;484;85 M;223 M
2017Q3;22;4388;41;N;2879;2379;1395 M;1581 M;462;179;102 M;756;1479;85;664;459 M;98 M;157 M
2017Q4;11;4006;53 M;47;2254;1838;1234 M;1344 M;496 M;178 M;90 M;1009;1452 M;194;249;643;97 M;225 M
2018Q1;12;3620;47;121;4380;2810;1506 M;1827;595 M;175;110 M;1152 M;1711;106;264 M;747;127 M;231
2018Q2;5;4144;46;89;3794;2892;1531;2353 M;420;159 M;130 M;1070;1934;158;365;815;136 M;278 M
2018Q3;13;4432;30 M;71;3699 M;3084;1413;1840;493 M;236;81 M;914;1494;115;820;849;130 M;240 M
2018Q4;17;3536;38 M;66;3173 M;2707;1422;1529 M;469;182;83 M;876;1482;168;371;881;142 M;326
2019Q1;28;4252;23;90;5432 M;2841;N;1543;593;261;113 M;1029;1850;140;310 M;704;196;412 M
2019Q2;9;3603;47;124;3547 M;2515;1124 M;1811;467;188;N;1038;1580;184;506;759;172;260
2019Q3;10;3646;34 M;78;3306 M;2700;1039 M;1553;615 M;185;108 M;997;1247;240;785;806;172 M;221
2019Q4;11;2890 M;29;40;3105 M;2315;905 M;1402;464;160;116 M;850;1591;149;365;881;120 M;218 M
2020Q1;15;3245 M;31 M;58 M;4050 M;2394 M;1271 M;1524 M;692 M;179;73 M;925;1598;145;385 M;865 M;281 M;361 M
2020Q2;27;1591 M;29 M;34 M;2593;1362 M;1069 M;760 M;398 M;128;47 M;611 M;826;123;396 M;623;89 M;147 M
2020Q3;9;2963;24;47;2532;1766 M;979 M;925 M;554 M;132;65 M;821;980;107;876;713 M;80 M;194 M
2020Q4;4;2804 M;46;135;2642 M;1146 M;824 M;276 M;499;143;N;590 M;1114;140;220;667 M;38 M;130 M
2021Q1;30;4760;25;81;3822;2219 M;1158 M;626 M;574;214;97 M;1127 M;1226;371;230;491;42;156 M
2021Q2;38;6246;24;N;4215 M;2167;1536;1946;759;231;88 M;1163 M;1617;124;385;817;107 M;239
2021Q3;18;5315;34;123;3862;2253;1612;1811;851;237;69;1525 M;2515 M;134;1326 M;874 M;135 M;224
2021Q4;10;5075;60;102;3637 M;2311 M;1654;1553 M;695;288;141 M;1224;2131;189 M;418;702;123 M;181 M
2022Q1;23;6249;40 M;116;6496 M;2750;1600 M;2119;1059;269;144 M;1427;1774;146;322;837;157 M;298 M
2022Q2;37;6075;44;114;4933;2856;1546;3252;1149 M;308;83 M;1657;2620;212;672;1028;228 M;417 M
2022Q3;20;5161;75;184;4865;2644;1888;2337;888;276;124 M;1814 M;2002 M;198;1459;1045;157;314
2022Q4;19;4293;187 M;123;3695;2133;1502 M;2305 M;616;264;94 M;1445 M;1670;206;642 M;1003;89;317 M
